timestamp,price,volume,market_cap,crypto,price_change,volume_change,market_cap_change,ma_10,ma_50,ma_200,ma_diff,std_10,std_50,momentum,volatility,rsi,macd
2024-04-29 14:02:56.911,61988.375823439164,23072819683.90626,1220661707225.986,bitcoin,-0.010079107686984723,0.0943950646186471,-0.008457369136354642,62376.63604579701,63233.32379078934,,-856.687744992334,199.12514242442606,552.041981912218,-640.8123584741115,0.00928701975263633,34.162304197898685,-312.4364516218702
2024-04-29 15:03:52.205,62820.97053197032,24579127834.378162,1237058175984.3647,bitcoin,0.013431465133118214,0.06528496174754839,0.013432442962137747,62405.53793191355,63229.79391945901,,-824.2559875454535,240.7890739331559,554.1411732731409,426.3490403984615,0.008335200668291612,49.685792606521524,-264.2912640159702
2024-04-29 16:02:58.636,62976.48439297888,21886736184.370262,1240121468946.3806,bitcoin,0.0024755087304710877,-0.1095397553627645,0.002476272354433373,62461.42228131823,63225.38196605591,,-763.9596847376815,301.1860218164863,555.2839306805472,739.5311974846263,0.007519035785069086,51.96404216375225,-211.15314505322021
2024-04-29 17:05:28.377,62787.086691776465,24813953030.96548,1236330549206.601,bitcoin,-0.0030074352836299,0.1337438721761357,-0.0030568938887900465,62521.60653654796,63218.81572444262,,-697.2091878946594,299.9960507281915,558.5426117532248,167.56193500600784,0.00667687391395335,49.05098710306172,-182.22306054808723
2024-04-29 18:01:26.705,63006.186611498175,26098822984.709087,1240708123800.8838,bitcoin,0.003489569770887435,0.05178013967142636,0.003540780090803386,62586.338228506735,63220.62296253847,,-634.2847340317385,329.37842523122987,557.6877717172937,1017.8107880590105,0.005833730294442035,52.37693404667571,-140.00236757568928
2024-04-29 19:04:37.155,62843.297954514936,26281026477.010437,1237501928004.9783,bitcoin,-0.0025852803628256815,0.006981291547442536,-0.0025841660374427144,62630.26896319275,63222.81998307023,,-592.5510198774791,331.64403181214266,555.9430159729578,22.32742254461482,0.005602955691435932,49.7754108446525,-118.32197543272196
2024-04-29 20:03:28.020,62859.29844444232,26807202122.2223,1235455447485.7236,bitcoin,0.00025460932904830536,0.020021122297949168,-0.0016537190552533554,62653.27998944566,63211.89434190606,,-558.6143524603976,339.4518680380436,557.6433143007658,-117.18594853655668,0.005366000564763761,50.03792649891415,-98.71112227314006
2024-04-29 21:02:07.534,62946.58461183008,27044439837.681805,1239559120290.8381,bitcoin,0.001388595952354077,0.00884977530955533,0.003321587041819951,62708.476301471484,63205.55376363673,,-497.0774621652454,337.59034853368166,558.84431524746,159.49792005361815,0.005035536801487962,51.526399361656196,-75.25858154711023
2024-04-29 22:03:33.716,63097.385520650096,27268364825.722664,1242508983368.7278,bitcoin,0.0023956964424669547,0.008279890039684101,0.0023797679591091025,62794.51953398706,63201.56847378472,,-407.0489397976562,312.7986845457851,558.8919281620972,91.19890915192082,0.004859059556929641,54.072171876705674,-43.996734046239
2024-04-29 23:07:07.791,63924.68905639166,26050071832.59062,1257728647073.042,bitcoin,0.013111534319766971,-0.04467788959544838,0.012249137759189566,62925.03596394919,63215.563180188714,,-290.52721623952675,466.2976810174938,568.1731034191389,1081.3911018767249,0.006745453542823563,64.94819848878495,46.99327734889084
2024-04-30 00:06:07.637,63827.108114893235,27065106303.831394,1257159131219.0603,bitcoin,-0.0015264984928177183,0.03896474749719858,-0.00045281297782873153,63108.90919309459,63227.213331846,,-118.30413875140948,415.6935367719127,574.7150284906394,967.8096704509153,0.00783639951337883,63.051600544739316,109.96197724150989
2024-04-30 01:02:24.108,64514.6474735241,23161488696.77916,1271422456567.8242,bitcoin,0.010771902079493412,-0.14423064011759046,0.011345680108876044,63278.27688724997,63252.780057507,,25.496829742973205,592.6913503376057,602.8722384662561,1568.0628616940157,0.009992285773452807,69.75353321430083,212.8897453417012
2024-04-30 02:02:47.554,63715.578055977,28348377170.666874,1261561084649.1914,bitcoin,-0.012385860402864712,0.22394452022460043,-0.007756172519756577,63352.186253549786,63259.19175753707,,92.99449601271772,596.9436032535833,606.1116253320499,618.1925353269035,0.010309095331982272,56.84762956541527,227.36163581140136
2024-04-30 03:03:14.703,63786.59739236193,26932656452.807594,1257423037865.8647,bitcoin,0.0011146306531588657,-0.04994009742907535,-0.0032801002136787494,63452.13732360833,63263.50561898216,,188.63170462616836,575.0892054414462,609.135475158345,-138.09166402972915,0.01037631708640105,57.598525836171724,241.77435591026733
2024-04-30 04:03:23.566,63613.15319681655,27946954898.16014,1252672184759.4607,bitcoin,-0.002719132272858138,0.03766054221683768,-0.0037782456367805306,63512.833982140175,63264.862199028816,,247.9717831113594,554.4528412129057,609.8510194692948,-213.9549180766844,0.010314253795218614,55.07783271209424,236.47510556347697
2024-04-30 05:04:10.422,63353.118210687484,27317461725.117954,1247552771460.7683,bitcoin,-0.004087755017024963,-0.022524571114673653,-0.004086794103818514,63563.81600775743,63253.835665551975,,309.9803422054538,507.499375386994,602.9965803777432,-1161.529262836615,0.010066598893934792,51.442943993703516,208.88486659129558
2024-04-30 06:02:07.451,63314.06746179212,21419116151.939068,1245610886548.2678,bitcoin,-0.0006163982136679902,-0.21591850782224964,-0.0015565553272962607,63609.29290949241,63240.58904017351,,368.70386931890243,455.01506659326657,594.0074168670415,-401.5105941848815,0.009932182168873213,50.89967916615071,181.77296872011357
2024-04-30 07:05:16.362,63387.94067577044,26010978891.976242,1247916869564.8718,bitcoin,0.001166774098392942,0.21438152290992063,0.0018512868195894594,63653.428515886444,63231.64136899578,,421.7871468906669,401.8959792875329,588.207156090717,-398.6567165914894,0.009568499248761037,51.93379204197659,164.35298638945096
2024-04-30 08:05:00.700,63157.078601803245,25388599396.275406,1243696454890.7485,bitcoin,-0.003642050388544038,-0.02392756913477123,-0.003381967803348096,63659.39782400177,63216.51577314562,,442.88205085614754,393.06579909625503,579.9855308979155,-456.07459501330595,0.008896112490702924,48.49629407269431,130.41553579807805
2024-04-30 09:05:28.036,61905.188337013606,26441435161.121723,1219045821174.4043,bitcoin,-0.019821851999878515,0.041468839947144565,-0.01982045829543644,63457.447752063956,63175.12342871434,,282.32432334961777,665.7944020718687,598.3256829957078,-1447.9298736738783,0.0098518074444206,34.97656644810586,2.4742581059690565
2024-04-30 10:01:29.571,61658.3650949231,23827976895.850567,1217063110335.8782,bitcoin,-0.0039871172145828915,-0.09883950131095254,-0.0016264448834384382,63240.57345006694,63130.759241573585,,109.814208493357,857.5964258828423,626.8124865875379,-1655.7023668690163,0.010437572630976125,33.021928627181765,-117.48243470396119
2024-04-30 11:00:50.974,61715.0192102861,29024670820.34089,1214135674022.9429,bitcoin,0.0009188390784571343,0.21809211697679975,-0.002405328275973617,62960.61062374314,63090.63993820561,,-130.02931446247385,852.4151275585717,651.9558795065651,-1672.9214654843454,0.011611264877634486,33.93455617587466,-205.60735081152234
2024-04-30 12:04:49.656,61190.08933643445,31040834849.420612,1206447542942.6814,bitcoin,-0.00850570704779352,0.06946380345050351,-0.006332184487082504,62708.06175178889,63040.069745883506,,-332.00799409461615,969.9063199346259,698.6454798754651,-1966.989265368793,0.013495691306937526,29.872985008699914,-314.18273256131215
2024-04-30 13:04:18.259,61178.50152775359,25394850898.801414,1204869977908.1855,bitcoin,-0.00018937394611640013,-0.18188892077187746,-0.0013076117927580677,62447.25216532805,62990.85605354431,,-543.6038882162611,997.9180200190222,740.9669112760469,-726.6868092600125,0.015021100554100478,29.788226899958424,-396.592868441694
2024-04-30 14:02:56.403,60771.18438235919,29381047116.74518,1198266903797.6963,bitcoin,-0.0066578476952335874,0.15696867974648776,-0.005480320890684842,62163.055283882306,62937.2123011252,,-774.157017242891,1033.0517194621698,801.4235412635895,-887.1807125639098,0.016921110022358184,26.89916111305451,-489.1321731835196
2024-04-30 15:05:41.168,61227.97534352162,31727748595.25409,1206556944902.0374,bitcoin,0.007516571641724035,0.07987126766395791,0.006918359405627683,61950.540997165706,62890.03142524134,,-939.4904280756309,978.1651871560412,831.2720180540501,-487.04386676447757,0.017887306768637673,34.563936566701706,-519.6211566556522
2024-04-30 16:06:07.395,60793.240622539866,32186344840.047245,1197322502925.6025,bitcoin,-0.007100262887065223,0.014454106108926723,-0.007653548401053367,61698.45831324048,62830.91349866189,,-1132.4551854214078,910.1860092127346,872.9888623416331,-396.84871389458567,0.019228209500506688,31.20994763823523,-572.2666210878597
2024-04-30 17:07:10.612,60440.51879815791,33294441518.97218,1188192627043.4822,bitcoin,-0.0058019908261179864,0.0344275401395131,-0.007625243708200502,61403.71612547924,62767.96236560777,,-1364.2462401285302,768.4962762971443,928.9660532840119,-737.9827295956857,0.02077915873032945,28.770567197786477,-635.1288641568099
2024-04-30 18:06:54.541,60338.811211535605,33741175587.635365,1183609393222.4683,bitcoin,-0.0016827715685557854,0.013417677194213384,-0.0038573154863097425,61121.889386452465,62704.18411302948,,-1582.2947265770126,535.4912733181492,983.6009751255392,-432.3731708235864,0.02211332418331953,28.0888164272437,-685.255399235888
2024-04-30 19:04:04.045,60235.0767234763,22422116547.686558,1184775462902.8665,bitcoin,-0.0017192000633826643,-0.33546723973946946,0.0009851811645593678,60954.878225098735,62635.69524194739,,-1680.817016848654,524.3737330586375,1033.6714916107387,-992.8986200453219,0.022667950852255304,27.376281474330483,-724.9942630976075
2024-04-30 20:02:41.250,59130.90288936685,36435335412.81204,1161672606621.5342,bitcoin,-0.018331077076209623,0.6249730633289088,-0.01949977612190501,60702.13200454311,62543.02918586853,,-1840.8971813254175,720.1771415259445,1133.3177281524038,-1662.3377331730153,0.024417693205501526,21.20902065899549,-835.948900888623
2024-04-30 21:04:06.571,59862.81401013311,38878957856.78672,1179469392846.826,bitcoin,0.012377810670938905,0.06706737885869463,0.01531996719544737,60516.91148452782,62461.68694901236,,-1944.7754644845336,666.9452609908772,1176.8627234507462,-577.7047880247992,0.023619042550651687,32.12436284765431,-854.9666171493591
2024-04-30 22:05:00.080,60135.1650856609,34307230262.790794,1184509721333.436,bitcoin,0.004549586918545012,-0.11758873812503401,0.004273386420349912,60411.41905945046,62389.0349131219,,-1977.6158536714356,631.1030207930479,1206.3457292088472,-203.64612587470765,0.02310081303931504,35.694340403951266,-838.3973162614056
2024-04-30 23:07:17.604,60460.461138279825,39552731041.822,1192164404780.6196,bitcoin,0.005409414810045865,0.15289782179590317,0.006462322182182234,60339.61502050309,62324.93322227844,,-1985.3182017753497,572.2325302331562,1222.1818615140917,225.38441480352776,0.021827681374688625,39.76912908724382,-789.9117422370109
2024-05-01 00:01:56.031,60570.49956727372,39763747491.25328,1192805536002.73,bitcoin,0.0018200064459024112,0.005335066476399808,0.0005377875899827966,60319.54653899455,62263.83979025137,,-1944.293251256815,558.7763156375602,1232.1666249379193,1439.5966779068694,0.02031456738921337,41.128112407287645,-734.1446315889043
2024-05-01 01:05:32.293,60199.095414802534,38701090419.37997,1185495838919.1414,bitcoin,-0.006131766373474901,-0.026724268684863328,-0.006128154894455395,60216.65854612265,62205.064084031896,,-1988.405537909246,458.67986026445413,1259.413433162114,336.2814046694257,0.018979256087317962,38.01074213626306,-711.7138119724041
2024-05-01 02:02:04.721,60008.80141448003,39482120713.04039,1183923864597.0964,bitcoin,-0.0031610774050885304,0.02018109270816093,-0.0013260057694324257,60138.21462531667,62142.580804494966,,-2004.3661791782943,414.0193416207829,1289.5763301457232,-126.36367118086491,0.017327674529087688,36.48484539329502,-701.209257461298
2024-05-01 03:05:23.039,59867.74122008093,39487361996.12492,1179126534503.0923,bitcoin,-0.002350658421333973,0.0001327507993460486,-0.004052059627699722,60080.936867508964,62075.414091212704,,-1994.4772237037396,407.11297527737884,1319.1115707154286,-592.7199181988981,0.01489622320029586,35.35193375755751,-696.2408697768988
2024-05-01 04:06:56.066,60250.19951951747,39703058587.82861,1185334006215.8525,bitcoin,0.006388386995102691,0.005462420906336085,0.005264466137534729,60072.075698307155,62016.060119984206,,-1943.9844216770507,401.80623254586976,1333.345533968107,-320.30004775625275,0.011696207564854386,40.72610259344769,-653.9043954847657
2024-05-01 05:04:13.963,60222.06354219467,34431155045.38771,1185417357507.0378,bitcoin,-0.0004669856290464569,-0.13278331015175393,7.031882216179675e-05,60070.77438017899,61966.77169839333,,-1895.9973182143367,401.2403437998337,1353.4550844692233,22.96812739213783,0.01060982001557796,40.45963748252852,-615.5273566037431
2024-05-01 06:07:14.826,59941.03405745172,34631945014.697075,1180280723960.099,bitcoin,-0.0046665535555096005,0.005831636174989718,-0.004333185704097686,60151.78749698748,61916.00763809783,,-1764.2201411103451,239.6263764426077,1381.1584560689612,-67.76735702831502,0.009826525664647402,37.799362426161736,-600.8636257037651
2024-05-01 07:03:36.783,59505.80547987652,40175238099.63077,1174252126746.0535,bitcoin,-0.007260945434442112,0.16006300202259016,-0.005107765543961751,60116.08664396182,61855.48471427926,,-1739.3980703174384,305.109959020517,1419.3910129495746,-361.9357402044043,0.009036471122101349,34.06386316506956,-617.2465877316718
2024-05-01 08:06:51.492,57257.02641340072,43934994653.0157,1129261524651.075,bitcoin,-0.03779091885809838,0.09358392709611563,-0.03831426068577881,59828.27277673581,61752.272424568626,,-1923.9996478328176,953.5502071034962,1558.4924156092677,-2993.1731061167447,0.014004278852810293,21.97820206920182,-802.437875674892
2024-05-01 09:00:28.574,56903.01421969973,47520017687.02407,1119473517526.491,bitcoin,-0.006182860268449719,0.08159834915929132,-0.00866761765181745,59472.5280848778,61646.62782617305,,-2174.0997412952493,1294.2288403349937,1701.0550953844502,-3319.0493224949387,0.017872952074646065,20.73122737035925,-966.6264628695208
2024-05-01 10:04:38.285,57079.45266919757,48153752845.37943,1124032176272.9666,bitcoin,0.0031006872292673737,0.013336172611072339,0.004072145231758695,59123.423395070175,61541.03948571879,,-2417.6160906486184,1428.9771922958498,1815.9170899234562,-2861.581388254148,0.02045047305362694,23.073833446174184,-1070.1736966048556
2024-05-01 11:04:19.118,57683.04579970379,49002391207.00019,1135652253497.8694,bitcoin,0.010574613145019507,0.01762351450250854,0.01033785105995122,58871.8184335603,61446.620589559774,,-2574.802155999474,1439.9980363239013,1891.3005634349272,-1822.759680172734,0.020961413717704536,30.62691036711464,-1090.954855683558
2024-05-01 12:01:20.070,57812.74612607129,38184184533.02089,1137020480361.396,bitcoin,0.0022484999633665126,-0.2207689544838758,0.0012047938612478326,58652.212904719425,61350.29174844293,,-2698.0788437235024,1414.5665638540445,1951.5377948181354,555.7197126705651,0.021363906042493542,32.16813186635767,-1084.4573918249225
2024-05-01 13:00:30.807,57877.05388201031,48055967207.48098,1141646622222.6638,bitcoin,0.0011123456373927088,0.25853066643136446,0.004068653064012828,58453.14417091237,61259.940396251695,,-2806.796225339327,1363.657903068516,2006.0168513539081,974.0396623105771,0.021717091338277254,32.96336270243578,-1061.8783340052178
2024-05-01 14:05:59.620,57340.60493007831,48250872185.26402,1127175747939.3289,bitcoin,-0.009268767429413627,0.004055791384689922,-0.012675440895328682,58162.184711968446,61162.01343094338,,-2999.8287189749317,1242.659668183406,2075.651993695498,261.1522608807427,0.02249107432793287,29.82247213583077,-1074.8806599814488
2024-05-01 15:02:41.742,57425.102178796966,48016336880.2204,1130854046324.1472,bitcoin,0.0014736023245951468,-0.004860747472980487,0.003263287372482049,57882.48857562868,61058.12497938391,,-3175.6364037552266,1022.8347339638342,2130.48214659387,-257.9436209068226,0.022949884344650943,30.938705150378098,-1066.0777939968757
2024-05-01 16:04:49.851,56803.96166623669,47974438045.757805,1117079442086.8152,bitcoin,-0.01081653299677754,-0.0008725953953362398,-0.012180709157036285,57568.78133650718,60954.436696239856,,-3385.6553597326783,771.5213334561971,2208.997050698784,-1008.7844598345982,0.02441349243813892,27.478641929302324,-1096.5815975009828
2024-05-01 17:03:11.439,57020.28018890519,46717455601.1315,1122882872534.0918,bitcoin,0.0038081590847400815,-0.026201087408827983,0.005195181496165713,57320.228807410036,60838.422889378555,,-3518.1940819685187,378.3317021288745,2260.6862296835257,-856.7736931051186,0.025081462976022175,30.398030896782167,-1090.7277540220894
2024-05-01 18:02:15.117,57468.698945478754,47321591964.78955,1128196907052.7107,bitcoin,0.007864197704535503,0.012931705202785526,0.004732492273772371,57341.39606061784,60728.26718042855,,-3386.871119810712,380.31890196511637,2288.3976556068314,128.094015400442,0.024892644837861213,36.13719653010066,-1037.9401666806516
2024-05-01 19:06:10.386,59051.99209223489,50601358849.49048,1159929805290.6907,bitcoin,0.027550530563746012,0.06930804202743834,0.028127092034739398,57556.29384787135,60653.56528843773,,-3097.271440566379,630.1615101613988,2280.7695149538436,1626.8899134379244,0.023851394243329334,51.38105768129787,-858.4514051570295
2024-05-01 20:02:53.465,56852.05728128931,26680363494.37954,1119573521582.282,bitcoin,-0.037254201475700355,-0.4727342486248629,-0.03479200510611502,57533.554309080515,60530.48270183355,,-2996.928392753034,652.9703520399124,2316.9858116555047,48.095615052618086,0.02322019598574756,37.85885036329049,-883.5367603332488
2024-05-01 21:03:16.950,57361.4276584326,42288952646.58917,1129606548977.7048,bitcoin,0.0089595768649684,0.5850216079513955,0.008961472562555084,57501.3924949534,60420.845295911895,,-2919.4528009584974,652.7096156283359,2334.9409674635494,341.14746952740825,0.02226417951744815,41.68559064035557,-852.4881992851442
2024-05-01 22:03:25.245,57831.64729198509,51040599956.86331,1140444158715.5999,bitcoin,0.008197488325299096,0.2069487836081465,0.009594145632125795,57503.28261154478,60320.292272862745,,-2817.009661317963,653.7379701844588,2336.0435057591953,362.94834650633857,0.02107157190015766,45.04971039246355,-780.9370402400236
2024-05-01 23:03:31.155,57820.44606293166,50552435106.53927,1141638632316.825,bitcoin,-0.00019368684064768882,-0.00956424592846894,0.0010473757895961278,57497.62182963692,60217.76950188477,,-2720.1476722478546,650.3782874177673,2330.910908366365,-1231.5460293032302,0.0198283495317357,44.98313788488583,-716.8724177760014
2024-05-02 00:02:15.776,58305.94431880541,44978119194.0762,1151677489315.1536,bitcoin,0.008396653587648517,-0.11026799996311143,0.008793375341508813,57594.15576850963,60121.94067784788,,-2527.784909338254,694.6198142314048,2308.4930432839824,1453.8870375160986,0.017661510507432927,48.53320616391525,-619.7806456586914
2024-05-02 01:01:00.551,57737.22604405258,52288468014.193405,1137037529278.9011,bitcoin,-0.009754035911727743,0.16253122520694463,-0.012711857418484462,57625.36815503519,59998.1914176011,,-2372.8232625659075,693.1905328686732,2265.9328893694174,375.79838561997894,0.014900555631900443,44.87989305183019,-582.0164057104921
2024-05-02 02:04:48.421,57079.422852923904,52446989370.57319,1123568185488.5464,bitcoin,-0.011393051523236997,0.003031669551625704,-0.011845997553745491,57652.914273703915,59863.23771236172,,-2210.323438657804,661.67949611817,2233.9501155915773,-752.2244390611886,0.012165473281211205,41.032558229057045,-598.2707012746177
2024-05-02 03:04:46.581,57405.66733460479,51647191858.64808,1130428297284.2698,bitcoin,0.005715623343310883,-0.01524963628081688,0.006105647956506033,57691.45298827387,59721.05810958333,,-2029.6051213094615,631.2624598274335,2156.7616042070676,-414.7787283268699,0.00941005953130241,43.61427855175048,-578.1624476790967
2024-05-02 04:04:23.771,57473.191843285495,41084489232.13217,1131812900079.5674,bitcoin,0.0011762690308452228,-0.20451649443835607,0.0012248479612761987,57691.90227805454,59596.21038532951,,-1904.30810727497,631.0878776546132,2100.761648507539,-832.752475519912,0.009354720220299918,44.159221842557464,-550.4328016034706
2024-05-02 05:00:46.638,57307.52432267306,45217807306.684265,1130831299501.339,bitcoin,-0.002882518184550542,0.10060531728162325,-0.0008672816665715732,57517.45550109836,59466.62892393573,,-1949.173422837368,418.7325470917801,2035.8318189429635,-429.70172137951886,0.00905692992780604,43.05967548528943,-535.6501996089864
2024-05-02 06:07:25.599,57395.84643691616,52236078195.94653,1130914816598.1396,bitcoin,0.0015411957729285497,0.15521033210791724,7.38546031024967e-05,57571.83441666105,59342.282788737735,,-1770.4483720766875,352.8449176076826,1966.0762076082226,316.42358399225486,0.008882269632934432,43.86221089629015,-510.91847440748825
2024-05-02 07:01:43.425,57590.46643577258,45119457267.583466,1134637757935.6353,bitcoin,0.0033908376814395513,-0.13623957184663438,0.003291973261694947,57594.73829439505,59227.02975323943,,-1632.2914588443819,345.016279005556,1893.7341563693901,184.79910116778774,0.008868666015197355,45.67904128348186,-470.19409179774084
2024-05-02 08:05:27.529,57635.934438537755,37713003213.077194,1135022266732.6155,bitcoin,0.0007895057216784629,-0.1641521087140273,0.0003388824268282242,57575.16700905032,59113.46709277435,,-1538.3000837240324,335.5040970212223,1812.1365610101948,162.7425952522608,0.008812582673332034,46.11778169966949,-429.30210985387384
2024-05-02 09:05:32.461,57826.7318073255,43117741200.80383,1138780557293.5613,bitcoin,0.0033103890939985003,0.14331232008201655,0.003311204256604361,57575.7955834897,59002.242915405455,,-1426.447331915755,336.0201836633363,1712.3449089507092,519.207484652441,0.008784423447858366,48.01521979419414,-377.15159760306415
2024-05-02 10:02:49.844,57807.054371483224,40486292213.53308,1137878981457.0317,bitcoin,-0.00034028268980934584,-0.06102937941521147,-0.0007917028708956941,57525.90658875748,58895.24243079905,,-1369.335842041568,238.43480540333076,1611.6127691236613,411.2079345670645,0.008802322402732807,47.82815734980194,-333.5646202361095
2024-05-02 11:06:20.191,57807.71365325178,40015541971.22097,1139026686837.5815,bitcoin,1.1404867030995192e-05,-0.011627398227263552,0.0010086357154432957,57532.9553496774,58813.29293712382,,-1280.3375874464182,246.28864433540144,1558.745234976228,217.24721747920557,0.008831651406221459,47.83549015350614,-295.5613805028406
2024-05-02 12:03:12.866,58515.19944879183,39958367777.04829,1154503543530.5298,bitcoin,0.012238605383768641,-0.0014287996952234705,0.013587791113058634,57676.533009264196,58750.4296242012,,-1073.8966149370026,349.4263820521414,1504.0861555979839,879.265010254072,0.008933400924051515,55.12458647340037,-205.9809282983333
2024-05-02 13:00:28.272,58736.52259401188,41742966624.83498,1158347926461.2637,bitcoin,0.00378231890696612,0.04466145508605446,0.0033299013695338164,57809.61853520491,58690.85969187572,,-881.2411566708106,468.09083902142714,1441.9760829013542,909.7907866863825,0.009424384598607354,57.14213008992657,-115.79404472114402
2024-05-02 14:03:57.193,58422.09286332141,42140140652.26458,1151201170640.7156,bitcoin,-0.005353223459683032,0.009514753251708363,-0.006169783410742036,57904.50863720849,58635.499762413456,,-730.9911252049642,488.06669297971223,1396.4847037436082,615.0384918381897,0.009685577660560914,53.46455238660296,-68.89792875738931
2024-05-02 15:03:51.824,59052.44943874052,25241361013.6906,1162926146356.7576,bitcoin,0.010789695208178074,-0.40101384041455146,0.010184992870982068,58079.001148815245,58592.97872063319,,-513.9775718179444,557.8513658192429,1349.0351349115551,1244.7357854887377,0.009686506686080308,59.1417333472792,18.914059039758286
2024-05-02 16:04:49.338,59295.06231923319,43103082830.64791,1166990546374.2144,bitcoin,0.004108430434276,0.707637033013764,0.0034949768995991004,58268.922737046945,58563.45627937067,,-294.5335423237266,619.3352736030957,1316.1450877918257,779.8628704413641,0.010481259400609023,61.108340295162556,106.85081420172355
2024-05-02 17:07:30.446,59007.41650167807,41671448793.584946,1162723245129.7708,bitcoin,-0.004851092254638201,-0.03321419126070069,-0.003656671648028298,58410.61774363749,58519.0451025338,,-108.42735889630421,608.8678901493464,1260.6969073522976,270.89390766618453,0.011001104446520514,57.570282797685536,151.58335414813337
2024-05-02 18:05:11.728,59235.76010332793,40428148369.75543,1163127560840.2698,bitcoin,0.0038697440963775254,-0.029835785887552646,0.00034773168266188925,58570.600310116504,58487.89549214956,,82.70481796694366,592.6646460105419,1222.0063640567773,813.6672400065145,0.011935918981319826,59.5713826213514,203.1182143044498
2024-05-02 19:00:45.671,59478.171690745745,38798805183.852516,1171993962854.3955,bitcoin,0.00409231833937751,-0.040302196652712396,0.007622897361077463,58735.74429845853,58468.648550001315,,267.09574845721363,592.4415148176301,1197.9665174633858,425.7222520052237,0.013025455330949372,61.63975712984872,260.51746824595466
2024-05-02 20:01:39.836,59264.37219029164,35440846079.09493,1164611935648.043,bitcoin,-0.003594587634027313,-0.0865480029306448,-0.006298690471385648,58881.476080339366,58447.159769576436,,434.3163107629298,512.454603016089,1173.1141567893235,-30.690128941554576,0.013689896814436687,58.78327155997377,285.46430285625684
2024-05-02 21:06:51.231,58825.09395767242,34630989074.94824,1155606391157.8577,bitcoin,-0.007412180647231703,-0.022850950068722842,-0.007732656874389843,58983.21411078144,58418.96011426035,,564.253996521089,351.21921089579854,1145.8894647569612,-182.32254400564852,0.013738982262934019,53.31627734122561,266.7142509846599
2024-05-02 22:00:56.597,59103.281695497775,29573400135.36788,1165428870628.2266,bitcoin,0.00472906576274279,-0.1460422897144158,0.008499848690285638,59042.02233545204,58418.40769038297,,623.6146450690721,311.08927534170584,1145.5458449348073,-132.47840783015272,0.013210275346707505,56.10070169172515,271.1761751740705
2024-05-02 23:01:00.602,59309.25005810256,34493984288.0679,1169367523384.0725,bitcoin,0.0034848887692215946,0.16638547242375812,0.0033795736960959832,59099.295081861106,58407.33641134236,,691.9586705187467,301.15845294355785,1133.9172728897895,-168.92163264318515,0.013078459153161645,58.09365421069085,288.01218259379675
2024-05-03 00:02:25.270,59101.80359815795,28260772289.334305,1163907657541.889,bitcoin,-0.0034977083632212747,-0.1807043206919352,-0.004669076003054329,59167.26615534476,58386.669181592304,,780.5969737524574,186.03180838170093,1110.9674652432561,-162.56859213368443,0.012656228813665866,55.367296201718,281.37216103140963
2024-05-03 01:05:04.813,59035.0253990535,31741276676.03071,1162349444752.399,bitcoin,-0.0011298842850632207,0.12315673298177887,-0.0013387769892164725,59165.52375137606,58358.160466807785,,807.3632845682732,187.3039369179586,1074.3512717153942,209.9314413810789,0.011752879200590595,54.480932265666695,267.6363087558857
2024-05-03 02:03:37.045,59312.19127788912,30337956386.376106,1168090644465.4836,bitcoin,0.004694939605125681,-0.04421121128736183,0.004939306108850738,59167.23664724165,58332.994301020095,,834.242346221552,188.69336257337275,1035.5060460096772,208.90958239134488,0.010917081812086296,57.52060501033309,275.9347133046176
2024-05-03 03:02:29.086,59547.676705263264,25796239883.002064,1172691750351.6787,bitcoin,0.003970270231137718,-0.14970410153973313,0.003938997292714852,59221.26266760016,58319.9659268293,,901.2967407708566,213.5547589872461,1015.4520341008924,238.4266471607043,0.010343985280054221,59.9666495706214,298.0769194703171
2024-05-03 04:04:44.051,59734.71488674994,22584705421.84997,1176375691659.5388,bitcoin,0.003140982013663418,-0.12449622408994077,0.0031414404567571275,59271.15814594236,58314.48419627471,,956.6739496676528,268.53059703422963,1006.8524980756408,632.9112885919894,0.009745069718112918,61.84587325688993,326.9483385566782
2024-05-03 05:01:29.545,59576.757362208424,30391398259.837658,1173265696292.0178,bitcoin,-0.002644317041455513,0.34566281437680235,-0.002643709309509523,59281.01671308863,58308.66451911726,,972.3521939713755,278.59618201113324,998.4976308567327,541.7319631549253,0.008987608646555022,59.31362803691162,333.24188900499576
2024-05-03 06:02:02.112,59517.65399145234,30724571343.60158,1172941659871.8635,bitcoin,-0.0009920541730183974,0.010962742843069861,-0.0002761833241851086,59306.3448932047,58294.013608555964,,1012.3312846487388,288.26058580791937,974.5144615205653,205.46271356321813,0.007777927301807458,58.35090962235411,329.66030620184756
2024-05-03 07:02:26.412,59263.634858450976,29614402633.244152,1167052342547.112,bitcoin,-0.004267962797018909,-0.036132927549813454,-0.005020980604776959,59350.198983282564,58274.84503488109,,1075.3539484014764,235.42806401325996,944.7887190734107,-284.041846812288,0.005857923625955661,54.273612315043266,302.83377566136187
2024-05-03 08:00:49.545,59163.1799465065,30263816126.802044,1164480313796.9753,bitcoin,-0.0016950514794512594,0.021928974951832547,-0.0022038675185066525,59356.188808383435,58259.28795266218,,1096.9008557212583,229.12552430382877,922.9446262896462,-571.534940243444,0.005252427442582065,52.70517403687709,270.3512442205538
